subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time,chosen_goal_value,chosen_goal_progress,chosen_goal_prob,chosen_goal_perseveration,SH_prob,HO_prob,BR_prob,SH_value,HO_value,BR_value,alt_goal_value,alt_goal_selected,alt_goal_progress,alt_goal_prob,goal_switch,goal_stay,chosen_subgoal_progress,chosen_subgoal_prob,alt_subgoal_prob,chosen_subgoal_value,alt_subgoal_value,alt_subgoal_selected,chosen_goal_delta,chosen_subgoal_delta,run_num
28,1,5,5,HO,C,1,C_1,3,0,1,1,0,1,2,0,0,0,1,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.13176239895433833,0.21054548303864554,0.20839695371451572,0.462680048680342,0.9759086000267416,0.9292870999779552,1.9743478886,0.6541242675,,,462.08219230012037,465.1128176001366,466.08872620016336,467.08157380018383,468.0108609001618,0.9292870999779552,471.03650510008447,471.4013068000786,471.66238009999506,4.701147281527976,0.16666666666666666,0.7792169983216892,0.9999970141329719,0.11039150083915539,0.7792169983216892,0.11039150083915539,3.4760450816907214,4.701147281527976,3.4760450816907214,3.4760450816907214,SH,0.0,0.11039150083915539,0.0,1.0,0.3333333333333333,0.6143788810971709,0.19281055945141456,9.998035781188676,9.998035781188676,S,,,1
28,1,6,5,HO,C,0,C_1,1,0,1,2,0,1,2,0,0,0,2,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.09811686836283509,0.2146512016830747,0.19328530803606803,0.5071839762361745,0.6693237998988479,1.0914794001728296,0.8746830644,2.7257379972,,,472.64827650017105,474.57541110017337,475.2447349000722,478.30239530000836,479.3938747001812,1.0914794001728296,480.76939400006086,481.13090610015206,481.39601600007154,5.467176388987815,0.3333333333333333,0.8079099604619214,0.9999998628109723,0.11318245930435325,0.8079099604619214,0.07890758023372534,3.4760450816907214,5.467176388987815,1.9004151597676726,3.4760450816907214,SH,0.0,0.11318245930435325,0.0,1.0,0.6666666666666666,0.6194799901066358,0.1902600049466821,10.0,9.996071948192904,S,,,1
28,1,7,5,HO,C,1,C_1,3,0,1,2,0,1,3,0,0,0,2,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,1.0,0.0,0.10348110321829192,0.21160256293133495,0.2085044700826206,0.4941420945833974,0.8014835000503808,0.8408707000780851,0.6394611303,3.2312578599,,,482.38293289998546,484.0773913001176,484.878874800168,488.4399918001145,489.2808625001926,0.8408707000780851,492.60067060007714,492.962912700139,493.23044130019844,5.467176388987815,0.3333333333333333,0.8489406215546815,0.9999999936966955,0.07055740429716012,0.8489406215546815,0.08050197414815834,1.6341399886259025,5.467176388987815,2.210078576261788,2.210078576261788,BR,0.16666666666666666,0.08050197414815834,0.0,1.0,0.6666666666666666,0.6169329049019718,0.19153354754901408,10.0,9.998035781188676,S,,,1
28,1,8,5,HO,M,0,M_1,2,0,1,3,0,1,3,0,0,0,3,0.0,0.0,,,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,1.0,0.0,0.06897134465194224,0.4774696023872249,0.4706766066459685,0.01,1.3704315000213683,0.922867099987343,2.8225738716,1.9098029704,,,494.2148984000087,498.09146430017427,499.46189580019563,501.70200820011087,502.6248753000982,0.922867099987343,503.92154920008034,504.2705832000356,504.5314834001474,4.701147281527976,0.5,0.7792175119536339,0.9999999997103876,0.1360803259872443,0.7792175119536339,0.08470216205912186,3.4760450816907214,4.701147281527976,1.4051737530617914,3.4760450816907214,SH,0.0,0.1360803259872443,0.0,1.0,0.0,0.4973016163981452,0.5026983836018548,9.998035781188676,10.0,S,,,1
28,1,9,5,BR,S,1,S_1,2,0,1,3,0,2,4,0,0,0,3,0.0,0.0,,,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,1.0,0.0,0.4082135547533757,0.4043518700712683,0.19404679454262774,0.010000000000000002,1.1760307000949979,2.499087099917233,2.1318624996,0.7467437247,,,505.51727760001086,508.70171410008334,509.87774480017833,510.95676570013165,513.4558528000489,2.499087099917233,515.7058774000034,516.0681704999879,516.3316661000717,1.9004151597676726,0.16666666666666666,0.1442093822713054,6.5539822458072695e-12,0.09921830541625987,0.7565723123124347,0.1442093822713054,0.2670413502426265,2.5702001418724003,1.9004151597676726,2.5702001418724003,HO,0.5,0.7565723123124347,1.0,0.0,0.0,0.5026967938802479,0.4973032061197521,9.994108500936905,9.99214543934491,G,,,1
28,1,10,5,BR,S,1,S_1,1,0,2,4,0,3,4,0,1,0,3,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3764525142120639,0.5248892936690344,0.10891582583633722,0.01,1.8138589998707175,0.6972085998859257,2.9631696455,1.9031147769,,,517.3232111001853,521.3369349001441,523.1507939000148,525.386692300206,526.083900900092,0.6972085998859257,527.596858800156,527.9415231000166,528.1984010001179,6.358026217504703,0.3333333333333333,0.60388446735335,0.9540538723227726,0.051203487846696275,0.3449120447999537,0.60388446735335,0.2670413502426265,8.598857887587455,6.358026217504703,8.598857887587455,HO,0.6666666666666666,0.3449120447999537,0.0,1.0,0.3333333333333333,0.6143788810971709,0.38562111890282913,9.998035781188676,9.998035781188676,G,,,1
28,1,11,5,BR,S,0,S_1,4,0,3,4,0,3,4,0,2,0,3,0.0,0.0,,,0.0,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3494123487691498,0.5105689330034618,0.15840420276381867,0.01,0.7240722998976707,1.4897290000226349,2.028931555,2.193953207,,,529.1978928002063,532.2838599001989,533.0079322000965,535.5381112000905,537.0278402001131,1.4897290000226349,540.2325677999761,540.5931973000988,540.8501310001593,4.042449738247716,0.5,0.5526086988788965,0.9978889533514541,0.07319518356589,0.3741961175552135,0.5526086988788965,0.2670413502426265,7.394035697092498,4.042449738247716,7.394035697092498,HO,0.6666666666666666,0.3741961175552135,0.0,1.0,0.6666666666666666,0.6194799901066358,0.3805200098933642,10.0,9.996071948192904,G,,,1
28,1,12,5,BR,G,0,G_1,2,0,3,4,0,3,4,0,2,0,3,0.0,0.0,,,0.0,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3477828085905096,0.4513818185623696,0.2294357747008444,0.01,0.7683995000552386,1.2709534000605345,3.2480885082,1.1587307635,,,541.8313690000214,546.132435800042,546.9008353000972,548.3879247000441,549.6588781001046,1.2709534000605345,552.5460220000241,552.8968560001813,553.1511653000489,4.701147281527976,0.5,0.6459344481082759,0.9999030055811526,0.0703512646574292,0.28371428723429487,0.6459344481082759,0.2670413502426265,6.358026217504703,4.701147281527976,6.358026217504703,HO,0.6666666666666666,0.28371428723429487,0.0,1.0,0.0,0.38306709509802817,0.6169329049019718,9.998035781188676,10.0,S,,,1
28,1,13,5,BR,G,0,G_1,4,0,3,4,0,3,4,0,2,0,3,0.0,0.0,,,0.0,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.49699841315845356,0.31728689535987004,0.2122583829675455,0.01,1.0220382001716644,1.022043399978429,2.9888751639,0.9642536909,,,554.1373027001973,558.1797835000325,559.2018217002042,560.4948506001383,561.5168940001167,1.022043399978429,564.2846524000634,564.672116599977,564.9345782001037,0.2670413502426265,0.5,0.6308338170642295,0.9999955434820477,0.14419217273411125,0.22497401020165927,0.6308338170642295,0.2670413502426265,2.210078576261788,0.2670413502426265,2.210078576261788,HO,0.6666666666666666,0.22497401020165927,0.0,1.0,0.0,0.588545985593384,0.411454014406616,9.976454821425852,9.996071948192904,S,,,1
28,1,14,5,HO,M,1,M_1,4,0,3,4,1,3,5,0,2,0,3,0.0,0.0,,,0.0,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.0,0.3333333333333333,,,0.0,0.6666666666666666,1.0,,,1.0,1.0,0.5,0.037894693586375525,0.021927191477328207,0.9597737025264224,0.01,2.436639199964702,1.3490927000530064,1.6385507363,1.3875413863,,,565.9248163001612,568.6132942000404,571.0499334000051,572.7678348000627,574.1169275001157,1.3490927000530064,577.717069500126,578.0600033001974,578.3187691001222,7.394035697092498,0.6666666666666666,0.5497114990207231,2.0475974283522955e-07,0.10752712866713654,0.5497114990207231,0.34276137231214027,0.2670413502426265,7.394035697092498,0.2670413502426265,0.2670413502426265,SH,0.0,0.34276137231214027,1.0,0.0,0.0,1.0,0.01,9.972536018286881,,G,,,1
28,1,15,5,HO,M,1,M_1,4,1,3,5,2,3,6,0,2,1,3,0.0,0.3333333333333333,,,0.0,0.6666666666666666,1.0,,,1.0,1.0,0.5,0.0,0.6666666666666666,,,0.0,0.6666666666666666,1.0,,,1.0,1.0,1.0,0.039248398358562184,0.028432479809991144,0.9231417755637867,0.01,1.0134076999966055,0.5856308001093566,0.7072630089,1.4897421513,,,579.2990451001097,581.0494761001319,582.0628838001285,583.8883358000312,584.4739666001406,0.5856308001093566,585.592547400156,585.938363000052,586.2039921001997,10.0,0.8333333333333334,0.9189587329880317,0.9540538817303889,0.05477001592462638,0.9189587329880317,0.026271251087341956,3.4760450816907214,10.0,0.2670413502426265,3.4760450816907214,SH,0.16666666666666666,0.05477001592462638,0.0,1.0,0.5,0.97,0.01,10.0,,G,,,1
28,1,16,5,HO,,,,,2,3,6,0,1,1,0,2,2,3,0.0,0.6666666666666666,,,0.0,0.6666666666666666,1.0,,,1.0,1.0,1.0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,,,,,,,1.8691399509,,,,587.2039921001997,589.9731320510997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
28,1,17,5,BR,G,1,G_1,1,0,1,1,1,2,1,0,1,0,0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.18815123128305244,0.14997168648145187,0.34443822212537223,0.323323125302525,2.3135192999616265,2.013719900045544,0.5020083544,1.2434437593,,,593.1310012000613,594.6784732001834,596.991992500145,598.5591595000587,600.5728794001043,2.013719900045544,603.8542082000058,604.2161509001162,604.4704103001859,0.2670413502426265,0.16666666666666666,0.05993462854530479,0.002111046216302377,0.05993462854530479,0.8801307429093904,0.05993462854530479,0.2670413502426265,4.701147281527976,0.2670413502426265,4.701147281527976,HO,0.16666666666666666,0.8801307429093904,1.0,0.0,0.0,0.28179929955763333,0.3649127000656041,9.952965080395114,10.0,M,,,1
28,1,18,5,BR,S,0,S_1,3,1,2,1,1,2,1,1,1,0,0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.5117398833166277,0.14060151576980215,0.1438598117226108,0.2270728493523868,1.1660884998273104,1.5627651999238878,0.8785581181,0.3687218989,,,605.4643598000985,607.3888710001484,608.5549594999757,609.2531890000682,610.8159541999921,1.5627651999238878,613.5565468000714,613.9238259000704,614.1888582999818,5.467176388987815,0.3333333333333333,0.7180458237736191,0.9541508667214589,0.10939007688967052,0.17256409933671035,0.7180458237736191,3.4760450816907214,5.467176388987815,5.467176388987815,5.467176388987815,HO,0.16666666666666666,0.17256409933671035,0.0,1.0,0.3333333333333333,0.18657241964205862,0.6143788810971709,9.988220472849932,10.0,G,,,1
28,1,19,5,HO,C,0,C_1,4,1,2,1,1,2,1,1,1,0,0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.10006295473654155,0.04545285480912282,0.46961024809176244,0.403721166184679,1.014420700026676,0.904094299999997,2.8820939085,1.2488079939,,,615.184545500204,619.1116210001055,620.1260417001322,621.6999274000991,622.6040217000991,0.904094299999997,623.6827315001283,624.0421438000631,624.3068681000732,4.042449738247716,0.16666666666666666,0.12967089432261392,0.00210659013151987,0.17967970418600288,0.12967089432261392,0.6906494014913832,5.467176388987815,4.042449738247716,4.701147281527976,5.467176388987815,SH,0.16666666666666666,0.6906494014913832,1.0,0.0,0.0,0.4973021464094394,0.5026978535905606,9.996071948192904,9.998035781188676,M,,,1
28,1,20,5,HO,C,1,C_1,1,1,2,1,1,3,2,1,1,0,0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.2068358210739263,0.04886225518307836,0.398164638211323,0.3914417574481197,1.1039134000893682,1.9853391000069678,3.4160900154,2.0101487468,,,625.3008586000651,629.7720997000579,630.8760131001472,633.2125787001569,635.1979178001639,1.9853391000069678,637.2576013000216,637.6231108000502,637.8905511000194,1.2082889409946251,0.16666666666666666,0.4899416374052716,0.9541506619816187,0.39112977846781494,0.4899416374052716,0.1189285841269134,5.467176388987815,1.2082889409946251,0.2670413502426265,5.467176388987815,SH,0.16666666666666666,0.39112977846781494,0.0,1.0,0.0,0.5885408570843057,0.4114591429156943,9.978414800431674,9.998035781188676,M,,,1
28,1,21,5,HO,C,1,C_1,1,1,3,2,1,3,3,1,1,0,1,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.0,0.11177616543585794,0.033563239979242224,0.3819588942727653,0.4888902532195281,1.0169397999998182,0.7799960998818278,2.0729283208,1.8069735433,,,638.8772498001345,642.0219947001897,643.0389345001895,645.1760580001865,645.9560541000683,0.7799960998818278,647.1772571001202,647.5388985001482,647.8085102001205,6.358026217504703,0.3333333333333333,0.8188622740743967,0.9978934004614773,0.127442457150842,0.8188622740743967,0.053695268774761315,4.042449738247716,6.358026217504703,0.2670413502426265,4.042449738247716,SH,0.16666666666666666,0.127442457150842,0.0,1.0,0.3333333333333333,0.6143788810971709,0.38562111890282913,9.996071948192904,9.996071948192904,M,,,1
28,1,22,5,HO,C,0,C_1,4,1,3,3,1,3,3,1,1,0,2,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.0,0.10577291986053564,0.039945680454428895,0.3709969217892903,0.49895448585271235,0.6853332999162376,1.4796579000540078,2.9350102143,1.7642270055,,,648.793547200039,652.7846062001772,653.4699395000935,655.5682792000007,657.0479371000547,1.4796579000540078,659.7386524002068,660.0894882001448,660.3437833001371,6.358026217504703,0.5,0.7657544926822527,0.9999032099086376,0.1360565121408053,0.7657544926822527,0.098188995176942,5.467176388987815,6.358026217504703,4.042449738247716,5.467176388987815,SH,0.16666666666666666,0.1360565121408053,0.0,1.0,0.6666666666666666,0.6169329049019718,0.38306709509802817,10.0,9.998035781188676,M,,,1
28,1,23,5,HO,M,0,M_1,4,1,3,3,1,3,3,1,1,0,2,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.0,0.12863500089230387,0.03931395963185096,0.3930740143082352,0.47163723594396567,1.3010643001180142,0.938590400153771,0.3551689752,2.4832803685,,,661.3254120000638,662.7390012000687,664.0400655001868,666.8553148000501,667.7939052002039,0.938590400153771,669.0802345999982,669.432383300038,669.6937558001373,5.467176388987815,0.5,0.7272339009791076,0.9999955528701043,0.19559121594537116,0.7272339009791076,0.07717488307552131,5.467176388987815,5.467176388987815,1.4051737530617914,5.467176388987815,SH,0.16666666666666666,0.19559121594537116,0.0,1.0,0.0,0.3933175326862184,0.6066824673137816,9.998035781188676,9.99214543934491,C,,,1
28,1,24,5,HO,M,1,M_1,3,1,3,3,2,3,4,1,1,0,2,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.5,0.2307743149131582,0.13697198230939636,0.4117630672368119,0.23889075561713766,1.6745670000091195,0.7600875000935048,2.1148243994,3.0691512781,,,670.6843811001163,673.8463804000057,675.5209474000148,678.9240168000106,679.6841043001041,0.7600875000935048,682.2765552999917,682.6331254001707,682.8927431001794,1.6341399886259025,0.5,0.6616053466042578,0.999999795671602,0.2202738907767363,0.6616053466042578,0.11812076261900582,2.9890017668305835,1.6341399886259025,0.2670413502426265,2.9890017668305835,SH,0.16666666666666666,0.2202738907767363,0.0,1.0,0.0,0.611820556822698,0.388179443177302,9.990182763341164,9.99214543934491,C,,,1
28,1,25,5,HO,M,1,M_1,3,2,3,4,3,3,5,1,1,1,2,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,,,0.5,0.3333333333333333,1.0,,,1.0,0.6666666666666666,1.0,0.10743558846530772,0.03963559515030588,0.5631999602112541,0.3126064138828759,0.8779887000564486,1.204052200075239,1.2035013064,1.8164204601,,,683.8770957000088,686.1360548001248,687.0140435001813,689.1569894000422,690.3610416001175,1.204052200075239,691.2072489000857,691.5488719001878,691.8117826001253,8.598857887587455,0.6666666666666666,0.8166259049087501,0.9999999906119014,0.14693847059698617,0.8166259049087501,0.03643562449426374,6.358026217504703,8.598857887587455,0.2670413502426265,6.358026217504703,SH,0.3333333333333333,0.14693847059698617,0.0,1.0,0.5,0.6245528681969815,0.3754471318030185,10.0,9.99214543934491,C,,,1
28,1,26,5,HO,C,0,C_1,3,3,3,5,3,3,5,1,1,2,2,0.3333333333333333,0.6666666666666666,,,0.5,0.3333333333333333,1.0,,,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,,,0.5,0.3333333333333333,1.0,,,1.0,0.6666666666666666,1.0,0.14529146699695134,0.028998967954122063,0.12240402611561535,0.7081453918029891,1.1405124000739306,0.810659599956125,0.8516962936,0.7495530134,,,692.7925795000046,694.7034458001144,695.8439582001884,696.9234991001431,697.7341587000992,0.810659599956125,700.2732614001725,700.6251960999798,700.877391200047,7.394035697092498,0.8333333333333334,0.727234783046481,0.9999999995686533,0.22813962840212618,0.727234783046481,0.044625588551392766,7.394035697092498,7.394035697092498,0.2670413502426265,7.394035697092498,SH,0.5,0.22813962840212618,0.0,1.0,0.6666666666666666,0.97,0.01,9.998035781188676,,G,,,1
28,1,27,5,HO,C,1,C_1,3,3,3,5,3,3,6,1,1,2,2,0.3333333333333333,0.6666666666666666,,,0.5,0.3333333333333333,1.0,,,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,,,0.5,0.3333333333333333,1.0,,,1.0,1.0,1.0,0.24087530706407922,0.0587057385407985,0.18249682251940186,0.5292876275656265,0.8576309001073241,0.8778131001163274,1.1784762188,0.4988683273,,,701.8756127001252,704.0973404000979,704.9549713002052,705.7903048000298,706.6681179001462,0.8778131001163274,708.1118362999987,708.4719964000396,708.7293666000478,7.394035697092498,0.8333333333333334,0.7272347831281136,0.9999999999801813,0.15248106019875798,0.7272347831281136,0.1202841566731284,7.394035697092498,7.394035697092498,6.358026217504703,7.394035697092498,SH,0.5,0.15248106019875798,0.0,1.0,0.6666666666666666,0.97,0.01,9.988220472849932,,G,,,1
28,1,28,5,HO,,,,,3,3,6,1,1,0,1,1,2,3,0.3333333333333333,0.6666666666666666,,,0.5,0.3333333333333333,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,,,,,,,3.409558181,,,,709.7293666000478,714.0389247810477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
28,1,29,5,HO,C,1,C_1,3,1,1,0,1,2,1,1,0,0,0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.20275875775195912,0.1469139777015066,0.2756318517250881,0.38526791924613835,1.7471317001618445,1.243268599966541,3.3049921922,2.4776946978,,,717.5083576000761,721.8570250000339,723.6041567001957,726.4208278001752,727.6640964001417,1.243268599966541,728.8823596001603,729.2458146000281,729.5142634001095,0.2670413502426265,0.0,0.4913748631032254,0.9999999999990894,0.3733436814347589,0.4913748631032254,0.13528145546201573,4.701147281527976,0.2670413502426265,0.2670413502426265,4.701147281527976,SH,0.16666666666666666,0.3733436814347589,0.0,1.0,0.0,0.6118190468631842,0.21800350104330166,9.996071948192904,9.998035781188676,M,,,1
28,1,30,5,HO,C,0,C_1,3,1,2,1,1,2,1,1,0,0,1,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.23416049381644935,0.1702048628325568,0.259224228303303,0.347731464549825,1.0364153999835253,1.2695991999935359,2.2640578793,3.3704627062,,,730.5060152001679,733.8225693001878,734.8589847001713,738.5684805000201,739.8380797000136,1.2695991999935359,742.9353055001702,743.3039124000352,743.5646238999907,0.2670413502426265,0.16666666666666666,0.529041750971164,0.9999999999999581,0.33135050230422114,0.529041750971164,0.13960774672461482,4.042449738247716,0.2670413502426265,0.2670413502426265,4.042449738247716,SH,0.16666666666666666,0.33135050230422114,0.0,1.0,0.3333333333333333,0.6143788810971709,0.20112256036961812,9.998035781188676,9.998035781188676,M,,,1
28,1,31,5,HO,M,1,M_1,2,1,2,1,2,2,2,1,0,0,1,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.19618122851367226,0.1643113329108296,0.27238021737549245,0.38810304741454155,0.8160117999650538,1.2070027000736445,2.4287162343,0.2848239729,,,744.5591500001028,748.0320637000259,748.848075499991,749.4609694001265,750.6679721002001,1.2070027000736445,753.6471464000642,754.010806000093,754.2644803000148,0.2670413502426265,0.16666666666666666,0.529041750971174,0.9999999999999981,0.33135050230421415,0.529041750971174,0.13960774672461185,4.042449738247716,0.2670413502426265,0.2670413502426265,4.042449738247716,SH,0.16666666666666666,0.33135050230421415,0.0,1.0,0.0,0.19708893985070086,0.6015216784465032,9.996071948192904,10.0,C,,,1
28,2,0,2,HO,C,1,C_1,1,2,2,2,2,2,3,1,0,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.6666666666666666,0.5,0.19292875769519846,0.2006428201071698,0.4969870479426421,0.1202565615983899,0.9852739998605102,1.3341208000201732,2.0606926561,3.2092363321,,,26.955480400007218,30.07200410007499,31.057278099935502,34.608047700021416,35.94216850004159,1.3341208000201732,38.57814170001075,38.9425929998979,39.19678039988503,4.042449738247716,0.3333333333333333,0.577040972195531,0.33,0.18610053616360817,0.577040972195531,0.23685849164086087,2.9890017668305835,4.042449738247716,4.042449738247716,4.042449738247716,BR,0.3333333333333333,0.23685849164086087,0.0,1.0,0.3333333333333333,0.19128639058136213,0.6194799901066358,9.996071948192904,10.0,M,,,2
28,2,1,2,HO,C,1,C_1,1,2,2,3,2,2,4,1,0,1,2,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,1.0,0.5,0.13142802228131778,0.21896680109477973,0.19366961296240245,0.4695393214562854,0.7417903998866677,0.6027031000703573,2.3566183006,0.993730682,,,40.17775269993581,43.57652730005793,44.3183176999446,45.63851219997741,46.24121530004777,0.6027031000703573,49.32722269999795,49.684034100035205,49.94850989989936,6.358026217504703,0.5,0.7907048100876699,0.9692160944560559,0.10464759495616505,0.7907048100876699,0.10464759495616505,4.701147281527976,6.358026217504703,4.701147281527976,4.701147281527976,SH,0.3333333333333333,0.10464759495616505,0.0,1.0,0.6666666666666666,0.6143788810971709,0.19385111315519085,10.0,10.0,S,,,2
28,2,2,2,HO,M,1,M_1,3,2,2,4,3,2,5,1,0,1,3,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,1.0,0.5,0.3333333333333333,0.6666666666666666,,,0.5,0.0,1.0,,,0.0,1.0,1.0,0.09335543246498806,0.4731003670769098,0.4469780256166232,0.01,0.9427662000525743,0.6743622999638319,2.6911981238,3.377443546,,,50.93160120001994,54.679566599894315,55.62233279994689,59.32297470001504,59.99733699997887,0.6743622999638319,60.73104809992947,61.09099629987031,61.34926799987443,1.9004151597676726,0.6666666666666666,0.5405733603338703,0.9985855987454649,0.26684817520429055,0.5405733603338703,0.19257846446183916,5.467176388987815,1.9004151597676726,4.042449738247716,5.467176388987815,SH,0.3333333333333333,0.26684817520429055,0.0,1.0,0.5,0.5053950202360145,0.4946049797639855,9.998035781188676,9.994108500936905,S,,,2
28,2,3,2,HO,S,1,S_1,3,3,2,5,3,3,6,1,0,2,3,0.3333333333333333,0.6666666666666666,,,0.5,0.0,1.0,,,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666,,,0.5,0.3333333333333333,1.0,,,1.0,1.0,1.0,0.09936505756485019,0.8172144052231282,0.07820858373486857,0.009999999999999998,0.7481810001190752,0.7800213999580592,2.407221064,3.1702277844,,,62.34880609996617,65.81414949987084,66.56233049998991,70.06616239994764,70.8461837999057,0.7800213999580592,73.45179970003664,73.80176379997283,74.06724840006791,8.598857887587455,0.8333333333333334,0.8452129785006378,0.9999350137393719,0.0773935107496811,0.8452129785006378,0.0773935107496811,5.467176388987815,8.598857887587455,5.467176388987815,5.467176388987815,SH,0.5,0.0773935107496811,0.0,1.0,0.0,0.97,0.01,10.0,,G,,,2
28,2,4,2,HO,,,,,3,3,6,1,1,0,1,1,2,3,0.3333333333333333,0.6666666666666666,,,0.5,0.3333333333333333,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,,,,,,,2.7375437786,,,,75.06724840006791,78.70479217866792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
